rooms,area,bathrooms,toilets,facades_number,number_floors,build_year,has_terrace,has_garden,has_garage,elevator,is_furnished,leased,running_water,primary_energy_consumption,postal_code,cadastral_income,has_swimming_pool,property_type_house,property_type_other,locality_antwerp,locality_braine-l-alleud,locality_brussels,locality_gent,locality_laken,locality_liege,locality_lier,locality_mons,locality_mouscron,locality_namur,locality_nivelles,locality_oostende,locality_other,locality_pont-a-celles,locality_roeselare,locality_seraing,locality_tournai,locality_tubize,locality_turnhout,locality_wavre,property_subtype_duplex,property_subtype_other,property_subtype_residence,property_subtype_studio,property_subtype_villa,has_equipped_kitchen_Not equipped,has_equipped_kitchen_Partially equipped,has_equipped_kitchen_Super equipped,y_true,y_pred_oof,loss
2.0,86.0,1.0,1.0,3.0,3.0,1990.0,0,0,1,1,0,0.0,1.0,180.0,1330,1207.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,395000.0,236586.87919204475,158413.12080795527
2.0,95.0,1.0,2.0,3.0,4.0,2024.0,1,1,1,1,0,0.0,1.0,44.0,1000,803.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,369000.0,497058.0846206885,128058.08462068852
3.0,161.0,2.0,1.0,2.0,2.0,2010.0,1,0,0,0,0,0.0,1.0,232.0,3630,803.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,269000.0,350264.7495120081,81264.7495120081
2.0,94.0,1.0,2.0,3.0,4.0,2024.0,1,1,0,1,0,0.0,1.0,232.0,8620,803.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,455000.0,396715.7747090299,58284.22529097012
2.0,82.0,1.0,1.0,2.0,1.0,1899.0,1,0,0,0,0,0.0,1.0,232.0,7000,379.0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,75000.0,145137.51009863566,70137.51009863566
1.0,37.0,1.0,1.0,4.0,3.0,1981.0,1,0,0,0,0,0.0,1.0,137.0,8400,689.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,195000.0,105513.19969258236,89486.80030741765
3.0,196.0,2.0,3.0,4.0,3.0,1993.0,1,1,1,0,0,1.0,1.0,298.0,8820,743.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,595000.0,485031.9916258323,109968.00837416772
4.0,224.0,1.0,1.0,3.0,3.0,1967.0,1,1,1,0,0,0.0,1.0,460.0,9112,1212.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,499000.0,427395.5465857777,71604.45341422228
6.0,512.0,3.0,3.0,4.0,3.0,1874.0,1,1,1,0,0,0.0,1.0,302.0,4500,942.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,610000.0,913219.1071550268,303219.10715502687
3.0,350.0,3.0,3.0,2.0,3.0,1939.0,0,0,1,0,0,1.0,1.0,243.0,1070,803.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,380000.0,1024729.355152174,644729.3551521741
2.0,86.0,1.0,1.0,2.0,2.0,2024.0,1,0,1,0,0,0.0,1.0,232.0,1300,803.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,287380.0,347334.23774967325,59954.23774967325
8.0,445.0,2.0,3.0,2.0,3.0,2010.0,1,1,0,0,0,0.0,1.0,296.0,4030,3300.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,375000.0,537009.9978441672,162009.99784416717
3.0,146.0,2.0,2.0,3.0,3.0,2024.0,0,1,1,0,0,0.0,1.0,232.0,2000,803.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,699000.0,641488.7050206298,57511.2949793702
2.0,104.0,1.0,2.0,3.0,4.0,2024.0,1,1,1,1,0,0.0,1.0,93.0,1420,803.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,357000.0,417132.7068752909,60132.706875290896
3.0,233.0,2.0,2.0,3.0,3.0,2010.0,1,0,0,0,0,1.0,1.0,287.0,7500,1463.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,195000.0,332057.00095392426,137057.00095392426
3.0,171.0,3.0,1.0,4.0,3.0,2010.0,1,1,0,0,0,0.0,1.0,50.0,2660,803.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,725000.0,660367.1475918621,64632.85240813787
5.0,166.0,1.0,2.0,4.0,2.0,2024.0,0,1,0,0,0,0.0,1.0,76.0,1495,803.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,475000.0,415961.0738576454,59038.92614235461
3.0,279.0,2.0,2.0,3.0,1.0,2010.0,1,0,1,1,0,0.0,1.0,148.0,2830,803.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,790000.0,714390.6242049218,75609.37579507823
2.0,89.0,1.0,1.0,2.0,3.0,2023.0,1,1,0,1,0,0.0,1.0,83.0,6700,803.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,360000.0,297930.3892883009,62069.61071169912
3.0,181.0,1.0,1.0,4.0,2.0,1970.0,0,1,1,0,0,0.0,1.0,599.0,3550,892.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,279950.0,391258.32500783785,111308.32500783783
2.0,60.0,1.0,1.0,3.0,4.0,2010.0,1,0,0,0,1,0.0,1.0,310.0,8420,449.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,155000.0,238724.20687454092,83724.20687454095
3.0,160.0,1.0,2.0,3.0,2.0,2010.0,1,1,1,0,0,0.0,1.0,279.0,1470,803.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,495000.0,375171.7071730824,119828.2928269176
3.0,95.0,2.0,2.0,3.0,5.0,1985.0,1,0,0,0,0,0.0,1.0,215.0,8300,803.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,599000.0,995398.9177506778,396398.9177506778
2.0,85.0,1.0,1.0,2.0,3.0,1890.0,1,0,0,0,0,0.0,1.0,195.0,8000,803.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,320000.0,255993.091888543,64006.908111456985
1.0,149.0,1.0,1.0,4.0,3.0,2010.0,1,1,1,0,0,0.0,1.0,737.0,1570,690.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,425000.0,335805.15835473896,89194.84164526104
5.0,210.0,1.0,2.0,3.0,1.0,2010.0,1,1,1,0,0,0.0,1.0,215.0,1348,803.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,670000.0,579559.2556208503,90440.74437914976
2.0,120.0,1.0,1.0,3.0,3.0,1950.0,0,1,1,0,0,0.0,1.0,819.0,1700,892.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,399000.0,321016.3439849366,77983.6560150634
10.0,500.0,4.0,1.0,4.0,3.0,2010.0,0,0,1,0,0,0.0,1.0,232.0,7730,803.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,520000.0,1081510.7392970026,561510.7392970026
3.0,176.0,1.0,1.0,2.0,3.0,2024.0,0,1,0,0,0,0.0,1.0,232.0,2180,803.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,485000.0,418928.233692117,66071.76630788302
1.0,84.0,1.0,1.0,2.0,7.0,1968.0,1,1,0,1,0,0.0,1.0,345.0,1180,803.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,450000.0,336903.7536848586,113096.24631514138
6.0,250.0,4.0,3.0,2.0,3.0,1920.0,1,1,0,0,0,0.0,1.0,200.0,1700,949.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,575000.0,477346.2244892863,97653.77551071368
3.0,113.0,1.0,2.0,4.0,5.0,2010.0,1,0,1,1,0,0.0,1.0,287.0,4800,1068.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,198000.0,283947.48628717114,85947.48628717114
15.0,750.0,1.0,5.0,4.0,2.0,2010.0,1,1,1,0,0,0.0,1.0,232.0,4987,803.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,730000.0,1033676.7464479004,303676.7464479004
4.0,279.0,2.0,3.0,2.0,3.0,1915.0,1,1,1,0,0,0.0,1.0,391.0,6001,1279.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,349000.0,271798.2801182115,77201.71988178848
3.0,270.0,1.0,2.0,4.0,3.0,2024.0,1,1,0,0,0,0.0,1.0,232.0,9820,803.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,1155000.0,704221.1458048811,450778.8541951189
4.0,218.0,1.0,2.0,3.0,2.0,2010.0,1,0,0,0,0,0.0,1.0,594.0,7530,1814.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,400000.0,190564.7883559393,209435.21164406068
3.0,100.0,1.0,1.0,3.0,3.0,2010.0,1,0,0,0,0,0.0,1.0,114.0,5100,803.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,400000.0,289660.3109677713,110339.68903222872
4.0,195.0,1.0,1.0,4.0,3.0,2010.0,1,1,1,0,0,0.0,1.0,224.0,5190,803.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,378000.0,443186.5437121945,65186.543712194485
3.0,132.0,1.0,2.0,3.0,3.0,2010.0,0,1,0,0,0,0.0,1.0,232.0,4400,803.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,407679.0,340827.312905274,66851.68709472602
4.0,230.0,1.0,1.0,3.0,1.0,1969.0,0,0,1,0,0,0.0,1.0,576.0,2070,846.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,280000.0,459599.1659742833,179599.1659742833
3.0,145.0,1.0,1.0,4.0,1.0,1975.0,1,1,1,0,0,0.0,1.0,694.0,8400,1132.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,348800.0,425959.0058231324,77159.00582313241
4.0,260.0,1.0,2.0,3.0,3.0,2023.0,1,1,0,0,0,0.0,1.0,232.0,9500,803.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,335000.0,504341.7554266828,169341.75542668276
3.0,215.0,1.0,1.0,2.0,3.0,2010.0,1,1,1,0,0,0.0,1.0,534.0,9320,309.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,175000.0,301957.80551161733,126957.80551161732
6.0,310.0,4.0,4.0,4.0,3.0,1990.0,0,1,1,0,0,0.0,1.0,338.0,6840,1259.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,425000.0,551552.3595031352,126552.3595031352
2.0,150.0,2.0,2.0,3.0,6.0,2020.0,1,0,0,1,0,0.0,1.0,82.0,1050,803.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,695000.0,1065607.3138506538,370607.3138506538
3.0,134.0,3.0,1.0,3.0,8.0,2024.0,1,1,0,1,0,0.0,1.0,232.0,8301,803.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1595000.0,1272659.2713772298,322340.72862277017
3.0,207.0,2.0,2.0,3.0,3.0,2010.0,1,1,1,0,0,0.0,1.0,225.0,5555,567.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,439000.0,367436.4661756905,71563.53382430947
3.0,150.0,1.0,1.0,3.0,2.0,2010.0,1,1,1,0,0,0.0,1.0,232.0,8570,803.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,298000.0,363417.6913397665,65417.69133976649
2.0,116.0,1.0,1.0,3.0,6.0,2024.0,1,0,0,1,0,0.0,1.0,232.0,2018,803.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,440000.0,507711.6843234336,67711.68432343361
5.0,268.0,1.0,2.0,4.0,2.0,2010.0,1,1,1,0,0,0.0,1.0,639.0,2560,803.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,645000.0,552056.8055488656,92943.19445113442
4.0,396.0,1.0,1.0,4.0,1.0,2010.0,0,1,1,0,0,0.0,1.0,302.0,4845,1294.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,599000.0,467897.5714902149,131102.42850978515
3.0,125.0,1.0,1.0,4.0,2.0,2024.0,1,0,1,0,0,0.0,1.0,72.0,4100,803.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,239000.0,337439.15503886243,98439.15503886245
3.0,200.0,1.0,2.0,4.0,2.0,2008.0,1,1,1,0,0,1.0,1.0,77.0,7890,1083.0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,670000.0,581079.9190419666,88920.08095803345
3.0,152.0,1.0,1.0,3.0,3.0,2018.0,1,1,1,0,0,0.0,1.0,87.0,2940,989.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,439000.0,556479.502883031,117479.50288303103
2.0,80.0,1.0,1.0,3.0,3.0,2024.0,0,0,0,0,0,0.0,1.0,232.0,2222,803.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,352927.0,261071.50471796785,91855.49528203216
3.0,238.0,2.0,2.0,4.0,3.0,1985.0,1,1,1,0,0,0.0,1.0,452.0,9140,1417.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,445000.0,604812.0672784307,159812.06727843068
3.0,166.0,1.0,1.0,3.0,3.0,2024.0,0,1,1,0,0,0.0,1.0,232.0,5380,803.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,426209.0,350077.74099002103,76131.25900997897
3.0,130.0,1.0,1.0,2.0,3.0,2010.0,1,0,0,0,0,0.0,1.0,232.0,1495,257.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,175000.0,330055.951759302,155055.951759302
